																																		Class	blank	chow	chow	chow	chow	chow	chow	chow	chow	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	iQC	iQC	iQC	ISTD	lard	lard	lard	lard	lard	lard	lard	lard	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2445	21.126	886.78705	TG 53:4|TG 17:1_18:1_18:2	[M+NH4]+	null	0.93	True	14.307	886.78583	C56H100O6	TG	VESVDAJIPQIOEH-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2445	0	0.00	1.00	0.796	0.872	0.958	5.00	2.00	2.553	4669.21	lard_12_pos	886.78680:14834162 887.79147:9595610 888.79614:2839372	105.07715:24130 107.09344:65491 109.10041:13926 109.10809:191472 111.08665:29758 111.12385:76378 113.10313:20178 119.08954:24227 121.10584:187036 123.11221:8584 123.12152:127328 125.09821:18102 125.13600:9400 127.11456:11444 133.10321:43254 135.10748:11797 135.11859:189966 137.13269:69359 139.11209:21766 147.11687:40528 149.13275:96961 151.14844:57588 153.12689:31525 161.13194:41921 163.14804:62153 165.16356:24604 167.14302:15340 171.24146:9233 175.14787:30883 177.16325:22863 179.17982:12063 181.15915:11756 189.16321:13437 191.17845:10808 203.17909:10381 206.22197:7769 214.56747:7187 225.65933:8779 233.22739:40630 245.22624:57786 247.24297:50510 249.22101:14872 251.23718:102619 256.35614:8109 261.22147:15898 263.23746:181826 265.25284:104806 319.26440:17340 325.27121:42325 335.21887:8700 337.27328:44979 339.28976:69393 459.66385:7915 559.46429:7753 561.48810:30386 563.50549:10962 573.49060:71373 575.50513:80595 587.50397:1825437 589.51978:1630382 591.53430:20912 599.50439:117813 601.51971:1668973 603.53583:164975 613.51929:73404 615.53680:93020 627.53418:17757 851.75586:51179 851.91522:9259 869.75934:344565 886.78644:677610	674606.031677969	135387818.726033	846728752.019171	183417763.115386	302493530.023244	433824048.70948	336598632.632052	220455253.565737	797634881.532777	59907280.7469251	172002088.477073	232999625.325719	114242178.552526	154016474.627929	806054852.812599	249787096.173071	953445299.01046	453108147.904055	575102598.787712	453108137.25657	614678.609975201	930932604.133574	887628058.231473	400251068.852137	413808893.172456	374281395.558466	231572000.343339	1835644053.33995	643080001.497125	674606.031677969	407067585.040485	342806861.965788	493772961.316112	614678.609975201	714649759.391065	0	272846259.680891	339175128.894025	70433532.1309846	0	517827426.561481
2447	22.251	886.82300	TG O-54:4|TG O-16:0_16:0_22:4	[M+NH4]+	null	0.59	True	15.080	886.82220	C57H104O5	EtherTG	GVIBEFMXMRZWNB-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCC=CCC=CCC=CCC=CCC)COCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2447	0	0.00	1.00	0.762	0.804	0.902	4.00	2.00	2.507	522.53	lard_15_pos	886.82300:5960184 887.82767:3601565 888.83233:1246921	105.07750:7172 109.10751:17170 119.09004:17681 121.10567:16566 123.12173:14311 131.08696:7022 133.10272:19452 135.11829:8361 137.13231:11827 141.16367:8039 145.10124:9607 147.07397:6878 147.11745:15010 149.99823:7569 151.14926:8244 156.50572:6463 177.16325:6938 189.16409:7482 203.17947:21427 215.18147:9735 217.19485:28305 225.25661:7314 231.21136:19103 239.23671:8612 281.28317:10063 289.25354:7256 297.25772:49592 313.27490:35823 315.26868:105957 322.82455:7726 537.52502:930872 563.54199:75330 585.52124:14370 587.53314:21878 599.50677:10547 601.51062:26990 613.55658:506136 627.53589:179490 628.53571:21091 629.54340:45654 716.97272:11053 851.79083:10986 869.79755:139258 886.78235:103327	27600.3563804824	26179835.3350474	19298200.5682338	29079927.4784978	43795951.2798775	32396716.2054688	26465802.6256862	15772185.4826774	22671175.9208864	5427220.69002194	7976182.01672162	4120363.70446821	8923322.00285604	11790720.5227538	8340076.3449649	6742806.7298382	2709887.63301563	31763738.3625731	40555479.8970446	31763738.2387516	31691.733317844	61723952.5588336	74730990.3492568	35622230.4431376	66592941.4168214	43757811.1049257	112728657.391465	117499656.067457	63656023.8514992	27600.3563804824	26957474.3620469	7003822.45558004	34694318.8327898	31691.733317844	72039032.8979246	0	8624039.85726577	2894229.28691324	5075914.37731692	0	29427652.3939597
2458	17.093	888.70837	TG 54:10|TG 14:0_20:5_20:5	[M+NH4]+	null	0.38	True	13.728	888.70758	C57H90O6	TG	KLJOMGXQBVTJME-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCC)CCCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2458	0	0.00	1.00	0.509	0.638	0.835	4.00	2.00	2.389	834.90	fishoil_11_pos	888.70837:1566096 889.71304:1003417 890.71771:361577	105.07760:25354 109.10765:16301 117.07576:15847 119.09013:17650 120.70705:6530 121.10571:16638 123.12119:8659 129.52878:6418 131.08754:20897 133.10294:12043 135.11868:10275 145.10182:20783 147.11827:7883 154.95143:7240 159.11682:13828 161.13290:7686 163.51471:6606 171.11693:11028 173.13284:11597 185.13344:10559 187.14835:10180 199.14751:9521 201.16393:26700 211.14824:7647 211.29546:5972 267.21149:13727 285.24728:40139 304.40897:21635 372.97882:6966 421.98187:6314 455.30527:7124 543.43854:39016 569.45703:154759 623.50171:15574 643.47418:19020 724.98395:12489 871.67462:17755 888.71057:53900	0	13374.9618851364	52824.8958498227	25275.209644042	125063.237712881	574753.164519333	159060.543481719	44476.6927543718	230282.392742424	19084350.2994767	97713891.1129306	82086518.8413745	55428355.116378	55812225.6422939	472165636.352913	128026632.923047	464018387.594036	35241874.9981576	60885354.6265744	35241874.715717	0	76169.2391952131	13878.5068274573	9342.44425217997	16753.6672455714	9995.57580818447	0	404108.961095208	37709.9557318225	0	153138.887323716	171791999.735306	43789701.4468163	0	70994.7937694546	0	186043.954719621	185696396.661487	14805269.9479587	0	136730.314006211
2461	21.675	888.80237	TG 53:3|TG 17:0_18:1_18:2	[M+NH4]+	null	0.93	True	14.599	888.80151	C56H102O6	TG	NIBMDPFMDDQNNX-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCC)CCCCCCCC=CCC=CCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2461	0	0.00	1.00	0.749	0.806	0.960	5.00	2.00	2.530	8485.52	lard_14_pos	888.80225:76299696 889.80691:48757716 890.81158:15742902	105.07732:72536 107.09328:256412 109.10806:1032459 111.08723:59130 111.12380:347683 119.08974:87852 121.10580:617730 123.12141:576586 125.09896:55591 125.13547:57997 133.10249:98157 135.11862:605383 137.13249:375255 147.11702:97781 149.13272:384988 151.14903:210404 152.23196:42498 153.12645:90761 161.13167:119888 163.14786:193915 165.16289:150994 165.17790:47418 175.14786:118622 177.16473:95478 189.16409:64199 191.17801:48777 239.23633:101048 241.90080:38766 245.22688:201366 247.24168:195805 251.23708:144229 253.25218:188698 261.25778:38152 263.23697:848158 265.25250:609101 266.51697:38847 277.25238:79324 279.26846:119434 313.27368:76527 319.26404:90323 327.28790:158527 335.45697:40678 337.27460:110582 339.28925:270905 476.65533:51300 509.30099:42567 561.48584:145317 563.50476:133136 575.50311:2015665 577.51862:774228 587.50592:382061 589.51971:8885350 591.53497:6784830 601.51953:6037372 603.53479:2088664 603.78625:50194 605.54584:56562 615.53564:2731042 617.54871:209821 629.55115:132297 719.04773:72128 853.76227:130871 871.77380:918611 888.80280:2969120	6248806.07942082	366288657.90317	1955615528.74367	416807767.414423	682175384.894725	904678700.825725	723060046.684106	573400804.52572	1956015874.64854	99489708.5546892	251905075.71036	392578971.513103	142527000.792934	190195674.039408	1406505992.11379	397589309.045177	1914215021.00398	927551680.504033	1158839759.06819	927551707.157611	5105763.92859305	1739026201.22415	2307684720.80331	864139335.867049	927533695.580428	807010104.186301	549031080.757608	3197697586.24632	1351096143.14024	6248806.07942082	947255345.70501	599375844.09668	1004647715.57661	5105763.92859305	1467902358.47567	0	645356589.747957	677232313.990764	133534226.725144	0	904134064.983568
2462	22.462	888.83887	TG O-54:3|TG O-18:0_18:1_18:2	[M+NH4]+	null	0.86	True	15.259	888.83789	C57H106O5	EtherTG	SNSCEPRATRYHSL-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCCCCCCCCCCC)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2462	0	0.00	0.99	0.808	0.828	0.932	4.00	2.00	2.533	294.92	chow_1_pos	888.83972:2871742 889.84439:1736623 890.84906:601507	102.13553:19733 109.10777:14176 111.12356:14316 210.59148:6034 304.40714:12937 465.27768:7039 537.52515:14503 561.51575:8261 563.53802:22914 565.55609:18284 587.53723:22224 589.55573:314374 591.57159:380201 593.58594:38526 601.51978:103111 603.53552:29790 615.57404:52640 617.58459:18307 629.54865:9251 718.54529:10404 871.81171:19870	675241.724966318	40389356.5723378	38490590.206889	43289052.8616251	88270315.67313	45047326.7444437	33589148.926111	24759811.5211232	54409057.8654573	6193130.15537297	17397128.3196362	16852295.1221779	9693102.89419883	15916523.9574758	29583503.3397666	15852292.9122828	10833033.9750882	36998012.8711437	45605082.8417523	36998014.558367	430148.541609149	49188354.24291	86637644.4241603	37800856.0650992	79553698.3735743	40285542.4650587	65731192.7837946	129887147.282257	71471111.0197101	675241.724966318	46030582.5463896	15290126.3344999	39867036.7570877	430148.541609149	70069443.3320705	0	19119124.92686	7028884.72477423	4969293.6774055	0	30066026.2321116
2468	9.471	890.57629	PI 37:4	[M+NH4]+	null	0.93	True	8.325	890.57532	C46H81O13P	PI	ZZAVPTJQIZYUAA-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCCCC=CCC=CCC=CCC=CCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2468	0	0.00	1.00	0.814	0.776	0.836	1.00	2.00	2.484	714.34	fishoil_11_pos	890.57642:1987297 891.58108:908189 892.58575:325008	131.08595:7058 152.62128:7298 162.51196:6455 174.76511:6964 248.90260:6365 325.41037:7025 327.28986:61837 340.22800:7062 599.27246:6698 613.51971:287765 890.49884:9294	0	15654680.6136642	13675068.5620638	20623529.9255231	20625619.550478	22117258.7693544	24247411.3529416	12518642.3980574	24774523.1279721	17523980.8917445	41844156.9334798	13871292.238185	22924359.3082133	32134422.765415	22616016.7721399	28454260.9419624	15752659.3781816	15436660.6393365	20188060.1257981	15436660.5963663	2208.83139705303	10401970.3209312	9832870.15542039	4716739.84607821	14090494.3362367	12101858.4244526	15550429.034069	19641460.4770353	13821667.6036861	0	19279591.7875068	24390143.6536652	17020460.4538336	2208.83139705303	12519686.2747387	0	4732937.9923799	9402325.68940983	2743221.7849405	0	4421246.06885863
2469	13.451	890.66486	PC 44:6	[M+H]+	null	0.03	True	12.035	890.66333	C52H92NO8P	PC	LHTLKGVDZQZRQX-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCC=CCC=CCC=CCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCC=CCC=CCC=CCCCCC	420	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2469	0	0.00	1.00	0.828	0.848	0.870	2.00	1.00	1.873	78.21	fishoil_14_pos	890.66486:528187 891.66952:315863 892.67419:83427	102.13543:8979 184.07343:205942 206.94167:16348 206.96547:57918 279.48611:6552 300.67773:6728 890.48108:10073 890.66315:133962	0	1235700.91330702	381556.031383505	399161.425716449	1733470.3652607	367732.5951638	1441329.58842684	794132.914945865	1854305.74098741	3218697.76157101	2149975.10792306	2391820.52837867	6579314.93936562	2365674.16066841	3035557.00549117	4405045.47372682	1031466.49137	1706187.33578063	1844653.11505037	1706187.34742709	0	397925.311995351	163289.641068961	443759.106138687	630108.417976545	870799.939167473	203967.397340693	549203.554575179	564088.730809218	0	1025923.69689895	3147193.93356185	1752342.59941936	0	477892.762384013	0	620873.895645646	1691631.96053133	79943.2515728927	0	230412.908429544
2470	17.860	890.72412	TG 54:9|TG 16:0_18:4_20:5	[M+NH4]+	null	0.38	True	13.681	890.72321	C57H92O6	TG	YDZSYKOIYMNSMY-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC)CCCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	2470	0	0.00	1.00	0.475	0.604	0.840	5.00	2.00	2.376	1307.59	fishoil_9_pos	890.72412:27918302 891.72879:17374980 892.73346:6036345	102.13543:20698 105.07774:219265 107.09353:158556 109.10802:203725 111.08750:28814 111.12364:23683 115.06013:15483 117.07561:170848 119.09013:280368 121.10581:211138 123.08501:14613 123.12143:104781 129.07314:66622 131.08740:256740 133.10303:210874 135.08229:19104 135.11856:166701 137.09628:20509 137.13287:32032 143.08601:69928 145.10133:183888 147.11705:139868 149.09666:25413 149.13293:85646 155.08492:23898 157.10127:82306 159.11696:181394 161.09612:17590 161.13289:261414 163.11180:27556 163.14854:61119 163.93764:13019 169.10196:49041 171.11726:107248 173.13277:141005 175.11238:30462 175.14853:143219 177.12790:19170 177.16342:22669 183.11725:64933 185.13278:102646 187.14819:84182 189.12796:16163 189.16428:43660 197.13243:37447 199.14871:80153 201.12784:16018 201.16402:241216 201.18411:19632 203.14326:25097 203.17981:47493 209.13213:20852 211.14915:59945 211.20615:26431 213.16432:45106 215.14226:15632 215.18005:39370 223.14931:14760 225.16438:34368 227.18028:16181 231.17444:29520 239.18074:36960 239.23769:39747 241.15987:15586 241.16928:17134 241.19592:113508 243.21259:21515 257.19244:23509 259.20633:102631 261.22211:30342 265.19601:12893 267.21167:176001 269.22647:35922 282.11151:14856 283.20679:37672 285.21719:188130 287.23822:25704 293.22766:49410 311.23218:109390 313.27481:400539 333.24332:78436 335.25766:20729 337.27475:20443 339.29199:22874 359.25803:27624 367.28134:15657 430.41266:14045 543.43701:74765 545.45740:839454 547.47607:30348 569.45721:77174 571.47296:1381743 573.49091:86866 575.50702:17966 595.47302:131786 597.48865:466056 599.50366:46259 617.45435:384823 619.47321:49022 621.48993:52451 623.50488:62058 625.51996:171270 645.48889:118072 647.50616:27991 649.51996:16546 804.43481:14243 855.68805:30198 873.69788:426493 890.72394:885796	0	2304004.85815343	5676634.77834021	3923570.08058373	5551899.57000135	10477238.0034152	7875575.59281111	2678428.59126901	11120669.666604	46122308.0554825	218708496.801152	138631844.994959	163352006.679966	151113036.800762	561038048.519576	209454860.45596	1019410905.47933	86326714.0299419	112038740.874614	86326711.0620965	0	5730044.50839518	2181949.99488429	1887200.19601527	1910923.18072338	1945141.80753417	816688.074161339	10992800.1061697	3884003.54614842	0	6201002.64264725	313478938.473398	94897388.6555509	0	3668593.92675397	0	3354562.39988992	323016973.466412	14844846.4769258	0	3327730.03751583
2473	22.084	890.81781	TG 53:2|TG 16:0_18:1_19:1	[M+NH4]+	null	1.00	True	14.888	890.81708	C56H104O6	TG	IDUAWMUEKRFTEE-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)CCCCCCCC=CCCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2473	0	0.00	1.00	0.797	0.851	0.962	5.00	2.00	2.551	11572.17	chow_6_pos	890.81769:58745984 891.82236:36481536 892.82702:12186806	102.13528:75813 107.09342:253756 109.10792:1062246 111.08743:68063 111.11678:52199 111.12373:575692 121.10578:827728 123.12141:677064 125.09946:43256 125.13539:121506 135.10719:69843 135.11844:861188 137.13280:231428 139.11095:52021 139.14825:59079 143.91136:44436 149.13258:434751 151.14799:177612 153.12718:153109 153.59010:43595 163.14824:136834 165.16449:219086 167.14355:42492 177.16386:98716 179.17900:93151 191.17934:57527 239.23660:288439 247.24107:409746 253.25160:144953 261.25781:145589 265.25247:1045943 279.26770:426656 313.27377:139162 320.12546:42648 327.29089:113933 339.28827:203123 353.30301:83955 396.21616:49962 549.49518:53281 563.50409:707042 575.50250:283701 577.51904:7425738 589.52112:555356 591.53455:15553530 593.55310:164538 603.53467:4945452 605.55066:620908 617.55029:8148344 619.56726:222029 631.56519:277962 778.52631:44957 823.39813:42723 855.78333:55987 873.79694:426801 890.81610:3078230	12424467.4015562	501958425.994108	2089528831.77333	412976865.581273	793766199.044459	784695563.920954	728346931.964582	743341614.683246	2169302341.65434	103062223.396473	195803146.853469	422266268.39704	158287491.939936	160848135.604868	1479835503.14598	369564347.865858	2216835190.94766	1011525341.23972	1277168681.73224	1011525340.07068	9493046.61419138	1677380425.77175	2904344471.78876	930884018.404682	1056254637.31961	838943218.586229	635666242.403569	3378693809.65768	1311621073.95414	12424467.4015562	1027989596.82704	638312788.518911	1100073121.01421	9493046.61419138	1591723487.2358	0	693775650.025564	780064100.66113	153369254.479264	0	1014621008.51295
2476	22.731	890.85455	TG O-54:2|TG O-18:0_18:0_18:2	[M+NH4]+	null	0.93	True	15.808	890.85352	C57H108O5	EtherTG	MJZWICJYAKXDMA-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2476	0	0.00	1.00	0.691	0.715	0.929	4.00	2.00	2.484	350.92	lard_14_pos	890.85474:9836581 891.85940:6552561 892.86407:1890254	102.13507:27720 109.10780:31468 111.12333:24646 113.13881:8693 121.10539:18535 123.12114:21948 127.15163:12391 135.11850:15299 137.13290:11854 141.16399:8547 149.13228:7940 169.19502:7771 172.32341:7679 211.24109:7778 222.75676:6827 263.23685:16573 265.25290:10974 267.26813:11592 339.28546:7769 363.85349:7870 549.49487:7930 563.53931:30139 565.55664:56647 575.50183:67987 577.51929:22871 589.55524:455286 591.57141:726193 593.58643:994046 603.42145:13710 603.53412:286529 605.55170:23081 617.58636:276758 619.60822:37626 631.56891:13153 873.81696:11530 890.81567:16450	2001216.88720452	47653549.5117127	50387841.1748982	53759483.7499054	120317509.918141	47897872.9431932	30565706.7796132	27096350.0123406	68837241.9166487	9363343.35026828	22808066.8672039	25306386.1256314	14132684.0774354	24161743.061824	43887345.2442599	22103921.8228942	21484679.1334538	49807046.3034724	63055972.3019245	49807049.2553007	1509753.5981337	70210582.6602504	143483335.829143	59592076.6836526	123812076.120338	70300136.4252743	61096096.4254448	232059416.241403	124344402.666805	2001216.88720452	55814444.5008066	22906021.2103713	54223355.9535659	1509753.5981337	110612265.381539	0	29168009.893236	10075453.1068667	7649270.13956048	0	59166832.7369627
2485	18.740	892.73987	TG 54:8|TG 16:1_16:1_22:6	[M+NH4]+	null	0.93	True	13.734	892.73889	C57H94O6	TG	JJKLAPRFAPRJOG-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCCC=CCCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	2485	0	0.00	1.00	0.641	0.713	0.873	4.00	2.00	2.449	2487.58	chow_2_pos	892.74017:1340077 893.74484:905096 894.74951:696054	102.13543:10726 105.07764:10924 107.09370:15537 109.10754:22735 119.09013:7991 121.10529:21264 123.12151:13041 133.10304:7400 135.11865:24072 147.11673:9803 149.13222:8844 173.13239:8748 191.81999:6402 195.37431:6589 197.13324:6186 201.16420:9493 206.86798:73592 213.08107:6583 223.14789:7402 293.22635:16298 299.10434:7251 311.23453:14866 329.20111:6653 515.06232:7057 547.47272:293861 573.48975:24378 575.50543:8349 577.51660:8206 579.52576:7703 595.47186:20772 621.48712:52838 626.08270:9026 626.20715:6661 647.50067:29835 666.12177:7291 802.27014:9794 875.70496:32255 892.73737:75152	0	30197321.8334774	72065442.6201521	39455657.6024616	82355696.0358447	142399365.482225	102880212.272978	31876430.7747459	180008596.437219	175545823.658368	1039541422.82219	464628125.663069	1102824600.50048	1109573109.52203	1399914819.36376	1711885212.38582	2350251984.43237	326493121.513775	414525138.706439	326493111.310184	0	103923600.678154	36736475.2666107	20920093.3762752	25979262.1065946	24844811.0740355	10894802.5490967	98841828.5992259	45182772.4358729	0	85154840.382388	1169270637.29351	355837123.843466	0	45915455.7607332	0	54399133.560921	681507035.102698	50825311.7690139	0	35744279.2693443
